sample_id,hostname,instant_offset_sec,last_offset_sec,jitter_sec
679,compute-0-0,0.000000236,+0.000000564,0.000021627
679,compute-0-1,0.000000815,+0.000000824,0.000019256
577,localhost,0.000104226,+0.000205223,0.001523003
679,compute-0-2,0.000002053,+0.000002045,0.000020256
577,compute-0-0,0.000000236,+0.000000564,0.000021627
679,compute-0-3,0.000000468,+0.000000750,0.000016441
577,compute-0-1,0.000000814,+0.000000824,0.000019256
577,compute-0-2,0.000002050,+0.000002045,0.000020256
577,compute-0-3,0.000000466,+0.000000750,0.000016441
680,localhost,0.000104075,+0.000205223,0.001523003
680,compute-0-0,0.000000236,+0.000000564,0.000021627
680,compute-0-1,0.000000807,+0.000000824,0.000019256
578,localhost,0.000104065,+0.000205223,0.001523003
680,compute-0-2,0.000002011,+0.000002045,0.000020256
578,compute-0-0,0.000000236,+0.000000564,0.000021627
680,compute-0-3,0.000000123,-0.000000324,0.000015597
578,compute-0-1,0.000000806,+0.000000824,0.000019256
578,compute-0-2,0.000002008,+0.000002045,0.000020256
578,compute-0-3,0.000000123,-0.000000324,0.000015597
681,localhost,0.000103914,+0.000205223,0.001523003
681,compute-0-0,0.000000235,+0.000000564,0.000021627
681,compute-0-1,0.000000799,+0.000000824,0.000019256
579,localhost,0.000103904,+0.000205223,0.001523003
681,compute-0-2,0.000001968,+0.000002045,0.000020256
579,compute-0-0,0.000000235,+0.000000564,0.000021627
681,compute-0-3,0.000000122,-0.000000324,0.000015597
579,compute-0-1,0.000000798,+0.000000824,0.000019256
579,compute-0-2,0.000001965,+0.000002045,0.000020256
579,compute-0-3,0.000000122,-0.000000324,0.000015597
682,localhost,0.000103753,+0.000205223,0.001523003
682,compute-0-0,0.000000235,+0.000000564,0.000021627
682,compute-0-1,0.000000790,+0.000000824,0.000019256
580,localhost,0.000103743,+0.000205223,0.001523003
682,compute-0-2,0.000001926,+0.000002045,0.000020256
580,compute-0-0,0.000000235,+0.000000564,0.000021627
682,compute-0-3,0.000000121,-0.000000324,0.000015597
580,compute-0-1,0.000000790,+0.000000824,0.000019256
580,compute-0-2,0.000001923,+0.000002045,0.000020256
580,compute-0-3,0.000000121,-0.000000324,0.000015597
683,localhost,0.000103592,+0.000205223,0.001523003
683,compute-0-0,0.000000235,+0.000000564,0.000021627
683,compute-0-1,0.000000782,+0.000000824,0.000019256
581,localhost,0.000103582,+0.000205223,0.001523003
683,compute-0-2,0.000001884,+0.000002045,0.000020256
581,compute-0-0,0.000000235,+0.000000564,0.000021627
683,compute-0-3,0.000000120,-0.000000324,0.000015597
581,compute-0-1,0.000000782,+0.000000824,0.000019256
581,compute-0-2,0.000001881,+0.000002045,0.000020256
581,compute-0-3,0.000000120,-0.000000324,0.000015597
684,localhost,0.000103431,+0.000205223,0.001523003
684,compute-0-0,0.000000234,+0.000000564,0.000021627
684,compute-0-1,0.000000774,+0.000000824,0.000019256
582,localhost,0.000103421,+0.000205223,0.001523003
684,compute-0-2,0.000001841,+0.000002045,0.000020256
582,compute-0-0,0.000000234,+0.000000564,0.000021627
684,compute-0-3,0.000000119,-0.000000324,0.000015597
582,compute-0-1,0.000000773,+0.000000824,0.000019256
582,compute-0-2,0.000001839,+0.000002045,0.000020256
582,compute-0-3,0.000000119,-0.000000324,0.000015597
685,localhost,0.000103270,+0.000205223,0.001523003
685,compute-0-0,0.000000234,+0.000000564,0.000021627
685,compute-0-1,0.000000766,+0.000000824,0.000019256
583,localhost,0.000103259,+0.000205223,0.001523003
685,compute-0-2,0.000001799,+0.000002045,0.000020256
583,compute-0-0,0.000000234,+0.000000564,0.000021627
685,compute-0-3,0.000000118,-0.000000324,0.000015597
583,compute-0-1,0.000000765,+0.000000824,0.000019256
583,compute-0-2,0.000001796,+0.000002045,0.000020256
583,compute-0-3,0.000000118,-0.000000324,0.000015597
686,localhost,0.000103109,+0.000205223,0.001523003
686,compute-0-0,0.000000234,+0.000000564,0.000021627
686,compute-0-1,0.000000758,+0.000000824,0.000019256
584,localhost,0.000103098,+0.000205223,0.001523003
686,compute-0-2,0.000001757,+0.000002045,0.000020256
584,compute-0-0,0.000000234,+0.000000564,0.000021627
686,compute-0-3,0.000000117,-0.000000324,0.000015597
584,compute-0-1,0.000000757,+0.000000824,0.000019256
584,compute-0-2,0.000001754,+0.000002045,0.000020256
584,compute-0-3,0.000000117,-0.000000324,0.000015597
687,localhost,0.000102948,+0.000205223,0.001523003
687,compute-0-0,0.000000233,+0.000000564,0.000021627
687,compute-0-1,0.000000749,+0.000000824,0.000019256
585,localhost,0.000102937,+0.000205223,0.001523003
687,compute-0-2,0.000001714,+0.000002045,0.000020256
585,compute-0-0,0.000000233,+0.000000564,0.000021627
687,compute-0-3,0.000000116,-0.000000324,0.000015597
585,compute-0-1,0.000000749,+0.000000824,0.000019256
585,compute-0-2,0.000001712,+0.000002045,0.000020256
585,compute-0-3,0.000000116,-0.000000324,0.000015597
688,localhost,0.000102787,+0.000205223,0.001523003
688,compute-0-0,0.000001852,-0.000001639,0.000020524
688,compute-0-1,0.000000741,+0.000000824,0.000019256
586,localhost,0.000102776,+0.000205223,0.001523003
688,compute-0-2,0.000001672,+0.000002045,0.000020256
586,compute-0-0,0.000001850,-0.000001639,0.000020524
688,compute-0-3,0.000000115,-0.000000324,0.000015597
586,compute-0-1,0.000000741,+0.000000824,0.000019256
586,compute-0-2,0.000001669,+0.000002045,0.000020256
586,compute-0-3,0.000000115,-0.000000324,0.000015597
689,localhost,0.000102626,+0.000205223,0.001523003
689,compute-0-0,0.000001828,-0.000001639,0.000020524
689,compute-0-1,0.000000733,+0.000000824,0.000019256
587,localhost,0.000102615,+0.000205223,0.001523003
689,compute-0-2,0.000001630,+0.000002045,0.000020256
587,compute-0-0,0.000001827,-0.000001639,0.000020524
689,compute-0-3,0.000000114,-0.000000324,0.000015597
587,compute-0-1,0.000000732,+0.000000824,0.000019256
587,compute-0-2,0.000001627,+0.000002045,0.000020256
587,compute-0-3,0.000000114,-0.000000324,0.000015597
690,localhost,0.000102465,+0.000205223,0.001523003
690,compute-0-0,0.000001804,-0.000001639,0.000020524
690,compute-0-1,0.000003611,+0.000002899,0.000018291
588,localhost,0.000102454,+0.000205223,0.001523003
690,compute-0-2,0.000001588,+0.000002045,0.000020256
588,compute-0-0,0.000001803,-0.000001639,0.000020524
690,compute-0-3,0.000000114,-0.000000324,0.000015597
588,compute-0-1,0.000003602,+0.000002899,0.000018291
588,compute-0-2,0.000001585,+0.000002045,0.000020256
588,compute-0-3,0.000000114,-0.000000324,0.000015597
691,localhost,0.000102304,+0.000205223,0.001523003
691,compute-0-0,0.000001781,-0.000001639,0.000020524
691,compute-0-1,0.000003473,+0.000002899,0.000018291
589,localhost,0.000102293,+0.000205223,0.001523003
691,compute-0-2,0.000001545,+0.000002045,0.000020256
589,compute-0-0,0.000001779,-0.000001639,0.000020524
691,compute-0-3,0.000000113,-0.000000324,0.000015597
589,compute-0-1,0.000003464,+0.000002899,0.000018291
589,compute-0-2,0.000001542,+0.000002045,0.000020256
589,compute-0-3,0.000000113,-0.000000324,0.000015597
692,localhost,0.000102142,+0.000205223,0.001523003
692,compute-0-0,0.000001757,-0.000001639,0.000020524
692,compute-0-1,0.000003335,+0.000002899,0.000018291
590,localhost,0.000102132,+0.000205223,0.001523003
692,compute-0-2,0.000001503,+0.000002045,0.000020256
590,compute-0-0,0.000001755,-0.000001639,0.000020524
692,compute-0-3,0.000000112,-0.000000324,0.000015597
590,compute-0-1,0.000003326,+0.000002899,0.000018291
590,compute-0-2,0.000001500,+0.000002045,0.000020256
590,compute-0-3,0.000000112,-0.000000324,0.000015597
693,localhost,0.000101981,+0.000205223,0.001523003
693,compute-0-0,0.000001733,-0.000001639,0.000020524
693,compute-0-1,0.000003197,+0.000002899,0.000018291
591,localhost,0.000101971,+0.000205223,0.001523003
693,compute-0-2,0.000000664,-0.000000822,0.000019218
591,compute-0-0,0.000001732,-0.000001639,0.000020524
693,compute-0-3,0.000000111,-0.000000324,0.000015597
591,compute-0-1,0.000003188,+0.000002899,0.000018291
591,compute-0-2,0.000000664,-0.000000822,0.000019218
591,compute-0-3,0.000000111,-0.000000324,0.000015597
694,localhost,0.000101820,+0.000205223,0.001523003
694,compute-0-0,0.000001709,-0.000001639,0.000020524
694,compute-0-1,0.000003059,+0.000002899,0.000018291
592,localhost,0.000101810,+0.000205223,0.001523003
694,compute-0-2,0.000000661,-0.000000822,0.000019218
592,compute-0-0,0.000001708,-0.000001639,0.000020524
694,compute-0-3,0.000000110,-0.000000324,0.000015597
592,compute-0-1,0.000003051,+0.000002899,0.000018291
592,compute-0-2,0.000000661,-0.000000822,0.000019218
592,compute-0-3,0.000000110,-0.000000324,0.000015597
695,localhost,0.000101659,+0.000205223,0.001523003
695,compute-0-0,0.000001686,-0.000001639,0.000020524
695,compute-0-1,0.000002922,+0.000002899,0.000018291
593,localhost,0.000101648,+0.000205223,0.001523003
695,compute-0-2,0.000000658,-0.000000822,0.000019218
593,compute-0-0,0.000001684,-0.000001639,0.000020524
695,compute-0-3,0.000000109,-0.000000324,0.000015597
593,compute-0-1,0.000002912,+0.000002899,0.000018291
593,compute-0-2,0.000000658,-0.000000822,0.000019218
593,compute-0-3,0.000000109,-0.000000324,0.000015597
696,localhost,0.000101498,+0.000205223,0.001523003
696,compute-0-0,0.000001662,-0.000001639,0.000020524
696,compute-0-1,0.000002784,+0.000002899,0.000018291
594,localhost,0.000101487,+0.000205223,0.001523003
696,compute-0-2,0.000000655,-0.000000822,0.000019218
594,compute-0-0,0.000001660,-0.000001639,0.000020524
696,compute-0-3,0.000000108,-0.000000324,0.000015597
594,compute-0-1,0.000002775,+0.000002899,0.000018291
594,compute-0-2,0.000000655,-0.000000822,0.000019218
594,compute-0-3,0.000000108,-0.000000324,0.000015597
697,localhost,0.000101337,+0.000205223,0.001523003
697,compute-0-0,0.000001638,-0.000001639,0.000020524
697,compute-0-1,0.000002646,+0.000002899,0.000018291
595,localhost,0.000101326,+0.000205223,0.001523003
697,compute-0-2,0.000000652,-0.000000822,0.000019218
595,compute-0-0,0.000001636,-0.000001639,0.000020524
697,compute-0-3,0.000000107,-0.000000324,0.000015597
595,compute-0-1,0.000002637,+0.000002899,0.000018291
595,compute-0-2,0.000000652,-0.000000822,0.000019218
595,compute-0-3,0.000000107,-0.000000324,0.000015597
698,localhost,0.000101176,+0.000205223,0.001523003
698,compute-0-0,0.000001614,-0.000001639,0.000020524
698,compute-0-1,0.000002508,+0.000002899,0.000018291
596,localhost,0.000101165,+0.000205223,0.001523003
698,compute-0-2,0.000000649,-0.000000822,0.000019218
596,compute-0-0,0.000001613,-0.000001639,0.000020524
698,compute-0-3,0.000000106,-0.000000324,0.000015597
596,compute-0-1,0.000002499,+0.000002899,0.000018291
596,compute-0-2,0.000000649,-0.000000822,0.000019218
596,compute-0-3,0.000000106,-0.000000324,0.000015597
699,localhost,0.000101015,+0.000205223,0.001523003
699,compute-0-0,0.000001590,-0.000001639,0.000020524
699,compute-0-1,0.000002371,+0.000002899,0.000018291
597,localhost,0.000101004,+0.000205223,0.001523003
699,compute-0-2,0.000000646,-0.000000822,0.000019218
597,compute-0-0,0.000001589,-0.000001639,0.000020524
699,compute-0-3,0.000000105,-0.000000324,0.000015597
597,compute-0-1,0.000002362,+0.000002899,0.000018291
597,compute-0-2,0.000000646,-0.000000822,0.000019218
597,compute-0-3,0.000000105,-0.000000324,0.000015597
700,localhost,0.000100854,+0.000205223,0.001523003
700,compute-0-0,0.000001567,-0.000001639,0.000020524
700,compute-0-1,0.000002233,+0.000002899,0.000018291
598,localhost,0.000100844,+0.000205223,0.001523003
700,compute-0-2,0.000000644,-0.000000822,0.000019218
598,compute-0-0,0.000001565,-0.000001639,0.000020524
700,compute-0-3,0.000000105,-0.000000324,0.000015597
598,compute-0-1,0.000002224,+0.000002899,0.000018291
598,compute-0-2,0.000000643,-0.000000822,0.000019218
598,compute-0-3,0.000000104,-0.000000324,0.000015597
701,localhost,0.000100693,+0.000205223,0.001523003
701,compute-0-0,0.000001543,-0.000001639,0.000020524
701,compute-0-1,0.000002095,+0.000002899,0.000018291
599,localhost,0.000100683,+0.000205223,0.001523003
701,compute-0-2,0.000000641,-0.000000822,0.000019218
599,compute-0-0,0.000001541,-0.000001639,0.000020524
701,compute-0-3,0.000000104,-0.000000324,0.000015597
599,compute-0-1,0.000002086,+0.000002899,0.000018291
599,compute-0-2,0.000000640,-0.000000822,0.000019218
599,compute-0-3,0.000000104,-0.000000324,0.000015597
702,localhost,0.000100532,+0.000205223,0.001523003
702,compute-0-0,0.000001519,-0.000001639,0.000020524
702,compute-0-1,0.000009936,+0.000008989,0.000017584
600,localhost,0.000100521,+0.000205223,0.001523003
702,compute-0-2,0.000000638,-0.000000822,0.000019218
600,compute-0-0,0.000001518,-0.000001639,0.000020524
702,compute-0-3,0.000000103,-0.000000324,0.000015597
600,compute-0-1,0.000009829,+0.000008989,0.000017584
600,compute-0-2,0.000000637,-0.000000822,0.000019218
600,compute-0-3,0.000000103,-0.000000324,0.000015597
703,localhost,0.000100371,+0.000205223,0.001523003
703,compute-0-0,0.000001495,-0.000001639,0.000020524
703,compute-0-1,0.000008284,+0.000008989,0.000017584
601,localhost,0.000100360,+0.000205223,0.001523003
703,compute-0-2,0.000000635,-0.000000822,0.000019218
601,compute-0-0,0.000001494,-0.000001639,0.000020524
703,compute-0-3,0.000000380,-0.000000484,0.000014798
601,compute-0-1,0.000008174,+0.000008989,0.000017584
601,compute-0-2,0.000000635,-0.000000822,0.000019218
601,compute-0-3,0.000000379,-0.000000484,0.000014798
704,localhost,0.000100210,+0.000205223,0.001523003
704,compute-0-0,0.000001472,-0.000001639,0.000020524
704,compute-0-1,0.000006631,+0.000008989,0.000017584
602,localhost,0.000100199,+0.000205223,0.001523003
704,compute-0-2,0.000000632,-0.000000822,0.000019218
602,compute-0-0,0.000001470,-0.000001639,0.000020524
704,compute-0-3,0.000000376,-0.000000484,0.000014798
602,compute-0-1,0.000006520,+0.000008989,0.000017584
602,compute-0-2,0.000000632,-0.000000822,0.000019218
602,compute-0-3,0.000000376,-0.000000484,0.000014798
705,localhost,0.000100049,+0.000205223,0.001523003
705,compute-0-0,0.000001448,-0.000001639,0.000020524
705,compute-0-1,0.000004978,+0.000008989,0.000017584
603,localhost,0.000100038,+0.000205223,0.001523003
705,compute-0-2,0.000000629,-0.000000822,0.000019218
603,compute-0-0,0.000001446,-0.000001639,0.000020524
705,compute-0-3,0.000000373,-0.000000484,0.000014798
603,compute-0-1,0.000004866,+0.000008989,0.000017584
603,compute-0-2,0.000000629,-0.000000822,0.000019218
603,compute-0-3,0.000000372,-0.000000484,0.000014798
706,localhost,0.000099888,+0.000205223,0.001523003
706,compute-0-0,0.000001424,-0.000001639,0.000020524
706,compute-0-1,0.000003324,+0.000008989,0.000017584
604,localhost,0.000099876,+0.000205223,0.001523003
706,compute-0-2,0.000000626,-0.000000822,0.000019218
604,compute-0-0,0.000001422,-0.000001639,0.000020524
706,compute-0-3,0.000000369,-0.000000484,0.000014798
604,compute-0-1,0.000003213,+0.000008989,0.000017584
604,compute-0-2,0.000000626,-0.000000822,0.000019218
604,compute-0-3,0.000000369,-0.000000484,0.000014798
707,localhost,0.000099726,+0.000205223,0.001523003
707,compute-0-0,0.000001400,-0.000001639,0.000020524
707,compute-0-1,0.000001670,+0.000008989,0.000017584
605,localhost,0.000099716,+0.000205223,0.001523003
707,compute-0-2,0.000000623,-0.000000822,0.000019218
605,compute-0-0,0.000001399,-0.000001639,0.000020524
707,compute-0-3,0.000000366,-0.000000484,0.000014798
605,compute-0-1,0.000001561,+0.000008989,0.000017584
605,compute-0-2,0.000000623,-0.000000822,0.000019218
605,compute-0-3,0.000000366,-0.000000484,0.000014798
708,localhost,0.000099565,+0.000205223,0.001523003
708,compute-0-0,0.000001377,-0.000001639,0.000020524
708,compute-0-1,0.000000017,+0.000008989,0.000017584
606,localhost,0.000099555,+0.000205223,0.001523003
708,compute-0-2,0.000000620,-0.000000822,0.000019218
606,compute-0-0,0.000001375,-0.000001639,0.000020524
708,compute-0-3,0.000000362,-0.000000484,0.000014798
606,compute-0-1,0.000000000,+0.000008989,0.000017584
606,compute-0-2,0.000000620,-0.000000822,0.000019218
606,compute-0-3,0.000000362,-0.000000484,0.000014798
709,localhost,0.000099404,+0.000205223,0.001523003
709,compute-0-0,0.000001353,-0.000001639,0.000020524
709,compute-0-1,0.000000000,+0.000008989,0.000017584
607,localhost,0.000099393,+0.000205223,0.001523003
709,compute-0-2,0.000000617,-0.000000822,0.000019218
607,compute-0-0,0.000001351,-0.000001639,0.000020524
709,compute-0-3,0.000000359,-0.000000484,0.000014798
607,compute-0-1,0.000000000,+0.000008989,0.000017584
607,compute-0-2,0.000000617,-0.000000822,0.000019218
607,compute-0-3,0.000000359,-0.000000484,0.000014798
710,localhost,0.000099243,+0.000205223,0.001523003
710,compute-0-0,0.000001329,-0.000001639,0.000020524
710,compute-0-1,0.000000000,+0.000008989,0.000017584
608,localhost,0.000099232,+0.000205223,0.001523003
710,compute-0-2,0.000000614,-0.000000822,0.000019218
608,compute-0-0,0.000001327,-0.000001639,0.000020524
710,compute-0-3,0.000000355,-0.000000484,0.000014798
608,compute-0-1,0.000000000,+0.000008989,0.000017584
608,compute-0-2,0.000000614,-0.000000822,0.000019218
608,compute-0-3,0.000000355,-0.000000484,0.000014798
711,localhost,0.000099082,+0.000205223,0.001523003
711,compute-0-0,0.000001570,-0.000000258,0.000019471
711,compute-0-1,0.000000000,+0.000008989,0.000017584
609,localhost,0.000099072,+0.000205223,0.001523003
711,compute-0-2,0.000000611,-0.000000822,0.000019218
609,compute-0-0,0.000001569,-0.000000258,0.000019471
711,compute-0-3,0.000000352,-0.000000484,0.000014798
609,compute-0-1,0.000000000,+0.000008989,0.000017584
609,compute-0-2,0.000000611,-0.000000822,0.000019218
609,compute-0-3,0.000000352,-0.000000484,0.000014798
712,localhost,0.000098921,+0.000205223,0.001523003
712,compute-0-0,0.000001555,-0.000000258,0.000019471
712,compute-0-1,0.000000000,+0.000008989,0.000017584
610,localhost,0.000098911,+0.000205223,0.001523003
712,compute-0-2,0.000000608,-0.000000822,0.000019218
610,compute-0-0,0.000001554,-0.000000258,0.000019471
712,compute-0-3,0.000000348,-0.000000484,0.000014798
610,compute-0-1,0.000000000,+0.000008989,0.000017584
610,compute-0-2,0.000000608,-0.000000822,0.000019218
610,compute-0-3,0.000000348,-0.000000484,0.000014798
713,localhost,0.000098760,+0.000205223,0.001523003
713,compute-0-0,0.000001539,-0.000000258,0.000019471
713,compute-0-1,0.000003716,-0.000003747,0.000016724
611,localhost,0.000098750,+0.000205223,0.001523003
713,compute-0-2,0.000000605,-0.000000822,0.000019218
611,compute-0-0,0.000001538,-0.000000258,0.000019471
713,compute-0-3,0.000000345,-0.000000484,0.000014798
611,compute-0-1,0.000003709,-0.000003747,0.000016724
611,compute-0-2,0.000000605,-0.000000822,0.000019218
611,compute-0-3,0.000000345,-0.000000484,0.000014798
714,localhost,0.000098598,+0.000205223,0.001523003
714,compute-0-0,0.000001523,-0.000000258,0.000019471
714,compute-0-1,0.000003590,-0.000003747,0.000016724
612,localhost,0.000098588,+0.000205223,0.001523003
714,compute-0-2,0.000000602,-0.000000822,0.000019218
612,compute-0-0,0.000001522,-0.000000258,0.000019471
714,compute-0-3,0.000000341,-0.000000484,0.000014798
612,compute-0-1,0.000003582,-0.000003747,0.000016724
612,compute-0-2,0.000000602,-0.000000822,0.000019218
612,compute-0-3,0.000000341,-0.000000484,0.000014798
715,localhost,0.000098437,+0.000205223,0.001523003
715,compute-0-0,0.000001507,-0.000000258,0.000019471
715,compute-0-1,0.000003464,-0.000003747,0.000016724
613,localhost,0.000098427,+0.000205223,0.001523003
715,compute-0-2,0.000000599,-0.000000822,0.000019218
613,compute-0-0,0.000001506,-0.000000258,0.000019471
715,compute-0-3,0.000000338,-0.000000484,0.000014798
613,compute-0-1,0.000003456,-0.000003747,0.000016724
613,compute-0-2,0.000005092,+0.000004494,0.000018287
613,compute-0-3,0.000000338,-0.000000484,0.000014798
716,localhost,0.000098276,+0.000205223,0.001523003
716,compute-0-0,0.000001491,-0.000000258,0.000019471
716,compute-0-1,0.000003338,-0.000003747,0.000016724
614,localhost,0.000098266,+0.000205223,0.001523003
716,compute-0-2,0.000004930,+0.000004494,0.000018287
614,compute-0-0,0.000001490,-0.000000258,0.000019471
716,compute-0-3,0.000000335,-0.000000484,0.000014798
614,compute-0-1,0.000003330,-0.000003747,0.000016724
614,compute-0-2,0.000004919,+0.000004494,0.000018287
614,compute-0-3,0.000000334,-0.000000484,0.000014798
717,localhost,0.000098115,+0.000205223,0.001523003
717,compute-0-0,0.000001475,-0.000000258,0.000019471
717,compute-0-1,0.000003212,-0.000003747,0.000016724
615,localhost,0.000098105,+0.000205223,0.001523003
717,compute-0-2,0.000004757,+0.000004494,0.000018287
615,compute-0-0,0.000001474,-0.000000258,0.000019471
717,compute-0-3,0.000000331,-0.000000484,0.000014798
615,compute-0-1,0.000003204,-0.000003747,0.000016724
615,compute-0-2,0.000004747,+0.000004494,0.000018287
615,compute-0-3,0.000000331,-0.000000484,0.000014798
718,localhost,0.000097954,+0.000205223,0.001523003
718,compute-0-0,0.000001459,-0.000000258,0.000019471
718,compute-0-1,0.000003086,-0.000003747,0.000016724
616,localhost,0.000097944,+0.000205223,0.001523003
718,compute-0-2,0.000004585,+0.000004494,0.000018287
616,compute-0-0,0.000001458,-0.000000258,0.000019471
718,compute-0-3,0.000000328,-0.000000484,0.000014798
616,compute-0-1,0.000003078,-0.000003747,0.000016724
616,compute-0-2,0.000004574,+0.000004494,0.000018287
616,compute-0-3,0.000000327,-0.000000484,0.000014798
719,localhost,0.000097793,+0.000205223,0.001523003
719,compute-0-0,0.000001443,-0.000000258,0.000019471
719,compute-0-1,0.000002960,-0.000003747,0.000016724
617,localhost,0.000097783,+0.000205223,0.001523003
719,compute-0-2,0.000004412,+0.000004494,0.000018287
617,compute-0-0,0.000001442,-0.000000258,0.000019471
719,compute-0-3,0.000000324,-0.000000484,0.000014798
617,compute-0-1,0.000002952,-0.000003747,0.000016724
617,compute-0-2,0.000004402,+0.000004494,0.000018287
617,compute-0-3,0.000000324,-0.000000484,0.000014798
720,localhost,0.000097632,+0.000205223,0.001523003
720,compute-0-0,0.000001428,-0.000000258,0.000019471
720,compute-0-1,0.000002834,-0.000003747,0.000016724
618,localhost,0.000097621,+0.000205223,0.001523003
720,compute-0-2,0.000004240,+0.000004494,0.000018287
618,compute-0-0,0.000001426,-0.000000258,0.000019471
720,compute-0-3,0.000000321,-0.000000484,0.000014798
618,compute-0-1,0.000002826,-0.000003747,0.000016724
618,compute-0-2,0.000004229,+0.000004494,0.000018287
618,compute-0-3,0.000000320,-0.000000484,0.000014798
619,localhost,0.000097460,+0.000205223,0.001523003
619,compute-0-0,0.000001411,-0.000000258,0.000019471
619,compute-0-1,0.000002699,-0.000003747,0.000016724
619,compute-0-2,0.000004056,+0.000004494,0.000018287
619,compute-0-3,0.000000317,-0.000000484,0.000014798
620,localhost,0.000097299,+0.000205223,0.001523003
620,compute-0-0,0.000001395,-0.000000258,0.000019471
620,compute-0-1,0.000002573,-0.000003747,0.000016724
620,compute-0-2,0.000003883,+0.000004494,0.000018287
620,compute-0-3,0.000000314,-0.000000484,0.000014798
621,localhost,0.000097138,+0.000205223,0.001523003
621,compute-0-0,0.000001379,-0.000000258,0.000019471
621,compute-0-1,0.000002447,-0.000003747,0.000016724
621,compute-0-2,0.000003711,+0.000004494,0.000018287
621,compute-0-3,0.000000310,-0.000000484,0.000014798
622,localhost,0.000096976,+0.000205223,0.001523003
622,compute-0-0,0.000001363,-0.000000258,0.000019471
622,compute-0-1,0.000002321,-0.000003747,0.000016724
622,compute-0-2,0.000003538,+0.000004494,0.000018287
622,compute-0-3,0.000000307,-0.000000484,0.000014798
623,localhost,0.000096816,+0.000205223,0.001523003
623,compute-0-0,0.000001347,-0.000000258,0.000019471
623,compute-0-1,0.000006006,-0.000003979,0.000015915
623,compute-0-2,0.000003366,+0.000004494,0.000018287
623,compute-0-3,0.000000303,-0.000000484,0.000014798
624,localhost,0.000096655,+0.000205223,0.001523003
624,compute-0-0,0.000001331,-0.000000258,0.000019471
624,compute-0-1,0.000005674,-0.000003979,0.000015915
624,compute-0-2,0.000003194,+0.000004494,0.000018287
624,compute-0-3,0.000000120,+0.000000182,0.000014038
625,localhost,0.000096494,+0.000205223,0.001523003
625,compute-0-0,0.000001315,-0.000000258,0.000019471
625,compute-0-1,0.000005342,-0.000003979,0.000015915
625,compute-0-2,0.000003021,+0.000004494,0.000018287
625,compute-0-3,0.000000120,+0.000000182,0.000014038
626,localhost,0.000096333,+0.000205223,0.001523003
626,compute-0-0,0.000001300,-0.000000258,0.000019471
626,compute-0-1,0.000005010,-0.000003979,0.000015915
626,compute-0-2,0.000002849,+0.000004494,0.000018287
626,compute-0-3,0.000000119,+0.000000182,0.000014038
627,localhost,0.000096172,+0.000205223,0.001523003
627,compute-0-0,0.000001284,-0.000000258,0.000019471
627,compute-0-1,0.000004678,-0.000003979,0.000015915
627,compute-0-2,0.000002677,+0.000004494,0.000018287
627,compute-0-3,0.000000119,+0.000000182,0.000014038
628,localhost,0.000096011,+0.000205223,0.001523003
628,compute-0-0,0.000001268,-0.000000258,0.000019471
628,compute-0-1,0.000004346,-0.000003979,0.000015915
628,compute-0-2,0.000002504,+0.000004494,0.000018287
628,compute-0-3,0.000000119,+0.000000182,0.000014038
629,localhost,0.000095850,+0.000205223,0.001523003
629,compute-0-0,0.000001252,-0.000000258,0.000019471
629,compute-0-1,0.000004015,-0.000003979,0.000015915
629,compute-0-2,0.000002332,+0.000004494,0.000018287
629,compute-0-3,0.000000119,+0.000000182,0.000014038
630,localhost,0.000095689,+0.000205223,0.001523003
630,compute-0-0,0.000001236,-0.000000258,0.000019471
630,compute-0-1,0.000003683,-0.000003979,0.000015915
630,compute-0-2,0.000002160,+0.000004494,0.000018287
630,compute-0-3,0.000000119,+0.000000182,0.000014038
631,localhost,0.000095528,+0.000205223,0.001523003
631,compute-0-0,0.000004357,-0.000003145,0.000018499
631,compute-0-1,0.000003351,-0.000003979,0.000015915
631,compute-0-2,0.000001987,+0.000004494,0.000018287
631,compute-0-3,0.000000118,+0.000000182,0.000014038
632,localhost,0.000095366,+0.000205223,0.001523003
632,compute-0-0,0.000004246,-0.000003145,0.000018499
632,compute-0-1,0.000003018,-0.000003979,0.000015915
632,compute-0-2,0.000001815,+0.000004494,0.000018287
632,compute-0-3,0.000000118,+0.000000182,0.000014038
633,localhost,0.000095206,+0.000205223,0.001523003
633,compute-0-0,0.000004135,-0.000003145,0.000018499
633,compute-0-1,0.000002687,-0.000003979,0.000015915
633,compute-0-2,0.000001642,+0.000004494,0.000018287
633,compute-0-3,0.000000118,+0.000000182,0.000014038
634,localhost,0.000095045,+0.000205223,0.001523003
634,compute-0-0,0.000004024,-0.000003145,0.000018499
634,compute-0-1,0.000005685,-0.000003306,0.000015135
634,compute-0-2,0.000001470,+0.000004494,0.000018287
634,compute-0-3,0.000000118,+0.000000182,0.000014038
635,localhost,0.000094884,+0.000205223,0.001523003
635,compute-0-0,0.000003913,-0.000003145,0.000018499
635,compute-0-1,0.000005401,-0.000003306,0.000015135
635,compute-0-2,0.000001298,+0.000004494,0.000018287
635,compute-0-3,0.000000118,+0.000000182,0.000014038
636,localhost,0.000094723,+0.000205223,0.001523003
636,compute-0-0,0.000003802,-0.000003145,0.000018499
636,compute-0-1,0.000005117,-0.000003306,0.000015135
636,compute-0-2,0.000005129,+0.000004010,0.000017395
636,compute-0-3,0.000000117,+0.000000182,0.000014038
